odt,OPEN,HIGH,LOW,CLOSE,VOLUME,SPREAD,MIDPOINT,RETURNS,DOLLAR_VOLUME,HOUR,MINUTE
2025-05-28 08:43:00,201.49000549316406,201.50999450683594,201.16000366210938,201.3179931640625,222317.0,0.3499908447265625,201.33499908447266,-0.0007049217962470378,44756412.28625488,8,43
2025-05-28 08:44:00,201.3249969482422,201.3249969482422,201.1300048828125,201.2100067138672,118088.0,0.1949920654296875,201.22750091552734,-0.0005363974103760327,23760487.27282715,8,44
2025-05-28 08:45:00,201.2050018310547,201.2050018310547,200.7550048828125,200.80999755859375,200746.0,0.4499969482421875,200.9800033569336,-0.0019880181995236557,40311803.76989746,8,45
2025-05-28 08:46:00,200.77000427246094,200.8800048828125,200.6392059326172,200.80999755859375,218990.0,0.2407989501953125,200.75960540771484,0.0,43975381.365356445,8,46
2025-05-28 08:47:00,200.80999755859375,200.83900451660156,200.5500030517578,200.66000366210938,151080.0,0.28900146484375,200.6945037841797,-0.0007469443668540743,30315713.353271484,8,47
2025-05-28 08:48:00,200.66000366210938,200.67999267578125,200.4199981689453,200.4499969482422,182723.0,0.2599945068359375,200.54999542236328,-0.0010465798367113033,36626824.79237366,8,48
2025-05-28 08:49:00,200.4149932861328,200.4499969482422,200.0800018310547,200.1750030517578,264825.0,0.3699951171875,200.26499938964844,-0.0013718827671290734,53011345.18318176,8,49
2025-05-28 08:50:00,200.1750030517578,200.2100067138672,199.97999572753906,200.10000610351562,253959.0,0.230010986328125,200.09500122070312,-0.0003746569106972686,50817197.450042725,8,50
2025-05-28 08:51:00,200.11000061035156,200.22999572753906,199.89999389648438,199.985595703125,235679.0,0.3300018310546875,200.06499481201172,-0.0005717661014534858,47132405.2097168,8,51
2025-05-28 08:52:00,199.99989318847656,200.31039428710938,199.99989318847656,200.25,174735.0,0.3105010986328125,200.15514373779297,0.0013221167051826743,34990683.75,8,52
2025-05-28 08:53:00,200.25,200.3498992919922,200.13999938964844,200.1501007080078,146023.0,0.20989990234375,200.2449493408203,-0.0004988728688748445,29226518.155685425,8,53
2025-05-28 08:54:00,200.1649932861328,200.25,200.02000427246094,200.24000549316406,144126.0,0.2299957275390625,200.13500213623047,0.000449186809490687,28859791.031707764,8,54
2025-05-28 08:55:00,200.25819396972656,200.4499969482422,200.22500610351562,200.375,193581.0,0.2249908447265625,200.3375015258789,0.0006741635194398299,38788792.875,8,55
2025-05-28 08:56:00,200.3762969970703,200.5,200.27000427246094,200.3614959716797,198929.0,0.2299957275390625,200.38500213623047,-6.739377826736614e-05,39857712.03215027,8,56
2025-05-28 08:57:00,200.375,200.3800048828125,199.99899291992188,200.0,263806.0,0.381011962890625,200.1894989013672,-0.0018042187693128042,52761200.0,8,57
2025-05-28 08:58:00,199.99000549316406,200.1699981689453,199.99000549316406,200.07000732421875,158414.0,0.17999267578125,200.0800018310547,0.00035003662109378553,31693890.14025879,8,58
2025-05-28 08:59:00,200.07049560546875,200.17999267578125,200.00999450683594,200.0800018310547,155289.0,0.1699981689453125,200.0949935913086,4.9955048083472064e-05,31070223.40434265,8,59
2025-05-28 09:00:00,200.07000732421875,200.27000427246094,200.00999450683594,200.21299743652344,200167.0,0.260009765625,200.13999938964844,0.0006647121364036224,40076035.05787659,9,0
2025-05-28 09:01:00,200.2196044921875,200.25,200.0,200.16879272460938,143473.0,0.25,200.125,-0.00022078842272998944,28718817.19857788,9,1
2025-05-28 09:02:00,200.1699981689453,200.1699981689453,200.05999755859375,200.1300048828125,100973.0,0.1100006103515625,200.11499786376953,-0.00019377566936840118,20207726.983032227,9,2
2025-05-28 09:03:00,200.09060668945312,200.1999969482422,200.05999755859375,200.17469787597656,105080.0,0.1399993896484375,200.12999725341797,0.0002233198024965688,21034357.252807617,9,3
2025-05-28 09:04:00,200.1699981689453,200.17999267578125,200.10000610351562,200.14999389648438,63488.0,0.079986572265625,200.13999938964844,-0.00012341209830368793,12707122.8125,9,4
2025-05-28 09:05:00,200.16000366210938,200.32000732421875,200.02000427246094,200.2899932861328,128092.0,0.3000030517578125,200.17000579833984,0.0006994723653144241,25655545.820007324,9,5
2025-05-28 09:06:00,200.2949981689453,200.30999755859375,200.15020751953125,200.25,128034.0,0.1597900390625,200.2301025390625,-0.0001996769058535408,25638808.5,9,6
2025-05-28 09:07:00,200.24000549316406,200.42999267578125,200.1300048828125,200.4199981689453,124683.0,0.29998779296875,200.27999877929688,0.0008489296826232895,24988966.63169861,9,7
2025-05-28 09:08:00,200.41000366210938,200.5399932861328,200.40499877929688,200.44500732421875,133480.0,0.1349945068359375,200.47249603271484,0.00012478373167312817,26755399.57763672,9,8
2025-05-28 09:09:00,200.4499969482422,200.5399932861328,200.3699951171875,200.3699951171875,134641.0,0.1699981689453125,200.45499420166016,-0.0003742283633431098,26978016.512573242,9,9
2025-05-28 09:10:00,200.37989807128906,200.4600067138672,200.25,200.33999633789062,129273.0,0.2100067138671875,200.3550033569336,-0.00014971692383047852,25898552.346588135,9,10
2025-05-28 09:11:00,200.3300018310547,200.60000610351562,200.27999877929688,200.27999877929688,212110.0,0.32000732421875,200.44000244140625,-0.00029947868468838124,42481390.54107666,9,11
2025-05-28 09:12:00,200.27090454101562,200.51649475097656,200.27090454101562,200.51010131835938,114358.0,0.2455902099609375,200.3936996459961,0.0011489042363939106,22929934.16656494,9,12
2025-05-28 09:13:00,200.4915008544922,200.6999969482422,200.47000122070312,200.63999938964844,145973.0,0.2299957275390625,200.58499908447266,0.0006478380412506812,29288022.63090515,9,13
2025-05-28 09:14:00,200.64999389648438,200.6699981689453,200.55999755859375,200.57000732421875,76701.0,0.1100006103515625,200.61499786376953,-0.00034884402732560105,15383920.131774902,9,14
2025-05-28 09:15:00,200.5800018310547,200.66000366210938,200.52000427246094,200.58949279785156,90627.0,0.1399993896484375,200.59000396728516,9.715048572189744e-05,18178823.963790894,9,15
2025-05-28 09:16:00,200.58999633789062,200.6999969482422,200.5800018310547,200.62640380859375,90173.0,0.1199951171875,200.63999938964844,0.0001840126829544264,18091084.710632324,9,16
2025-05-28 09:17:00,200.60499572753906,200.7270965576172,200.5,200.7097930908203,91892.0,0.2270965576171875,200.6135482788086,0.00041564460431708916,18443624.30670166,9,17
2025-05-28 09:18:00,200.6999969482422,200.89999389648438,200.67999267578125,200.7288055419922,135957.0,0.220001220703125,200.7899932861328,9.47260762871327e-05,27290486.21507263,9,18
2025-05-28 09:19:00,200.72500610351562,200.80999755859375,200.7100067138672,200.77999877929688,79137.0,0.0999908447265625,200.76000213623047,0.0002550368252651758,15889126.763397217,9,19
2025-05-28 09:20:00,200.76499938964844,200.7949981689453,200.6199951171875,200.63999938964844,96119.0,0.1750030517578125,200.7074966430664,-0.0006972775699751743,19285316.10133362,9,20
2025-05-28 09:21:00,200.6300048828125,200.75999450683594,200.58999633789062,200.69000244140625,104701.0,0.1699981689453125,200.67499542236328,0.0002492177627089198,21012443.945617676,9,21
2025-05-28 09:22:00,200.64999389648438,200.77000427246094,200.55999755859375,200.72000122070312,163239.0,0.2100067138671875,200.66500091552734,0.0001494781948874202,32765332.279266357,9,22
2025-05-28 09:23:00,200.72999572753906,200.80999755859375,200.6699981689453,200.77499389648438,86308.0,0.1399993896484375,200.73999786376953,0.00027397705981857534,17328488.173217773,9,23
2025-05-28 09:24:00,200.7801055908203,200.82000732421875,200.72000122070312,200.75999450683594,73277.0,0.100006103515625,200.77000427246094,-7.470745911797305e-05,14711090.117477417,9,24
2025-05-28 09:25:00,200.75999450683594,200.80999755859375,200.6750030517578,200.8000030517578,92451.0,0.1349945068359375,200.74250030517578,0.00019928544539049575,18564161.08213806,9,25
2025-05-28 09:26:00,200.80499267578125,200.80499267578125,200.6199951171875,200.69500732421875,111056.0,0.18499755859375,200.71249389648438,-0.0005228870813911435,22288384.733398438,9,26
2025-05-28 09:27:00,200.69000244140625,200.89999389648438,200.6300048828125,200.74000549316406,113255.0,0.269989013671875,200.76499938964844,0.0002242117008552924,22734809.322128296,9,27
2025-05-28 09:28:00,200.72999572753906,200.73500061035156,200.6199951171875,200.66000366210938,78292.0,0.1150054931640625,200.67749786376953,-0.00039853456643157426,15710073.006713867,9,28
2025-05-28 09:29:00,200.6699981689453,200.81329345703125,200.6649932861328,200.75,82665.0,0.1483001708984375,200.73914337158203,0.0004485016258755081,16594998.75,9,29
2025-05-28 09:30:00,200.74000549316406,200.78439331054688,200.65499877929688,200.67999267578125,94523.0,0.12939453125,200.71969604492188,-0.0003487288877646044,18968874.94769287,9,30
2025-05-28 09:31:00,200.67999267578125,200.75,200.61000061035156,200.6699981689453,81546.0,0.1399993896484375,200.68000030517578,-4.98032051061692e-05,16363835.670684814,9,31
2025-05-28 09:32:00,200.69000244140625,200.69000244140625,200.50999450683594,200.55999755859375,103869.0,0.1800079345703125,200.5999984741211,-0.0005481666983370159,20831966.386413574,9,32
2025-05-28 09:33:00,200.55999755859375,200.57000732421875,200.38499450683594,200.46499633789062,125565.0,0.1850128173828125,200.47750091552734,-0.00047367980584145375,25171387.265167236,9,33
2025-05-28 09:34:00,200.4600067138672,200.4600067138672,200.33399963378906,200.33749389648438,91607.0,0.126007080078125,200.39700317382812,-0.0006360334409272195,18352316.803375244,9,34
2025-05-28 09:35:00,200.33999633789062,200.42999267578125,200.2899932861328,200.42990112304688,135744.0,0.1399993896484375,200.35999298095703,0.00046125777439476323,27207156.498046875,9,35
2025-05-28 09:36:00,200.4199981689453,200.44000244140625,200.25,200.27000427246094,82492.0,0.19000244140625,200.34500122070312,-0.0007977694430322257,16520673.192443848,9,36
2025-05-28 09:37:00,200.26739501953125,200.4199981689453,200.2100067138672,200.2949981689453,105252.0,0.209991455078125,200.31500244140625,0.00012480099840805892,21081449.147277832,9,37
2025-05-28 09:38:00,200.2899932861328,200.5,200.25999450683594,200.47149658203125,82887.0,0.2400054931640625,200.37999725341797,0.0008811923148328571,16616480.937194824,9,38
2025-05-28 09:39:00,200.47000122070312,200.58999633789062,200.42999267578125,200.58990478515625,76032.0,0.160003662109375,200.50999450683594,0.0005906485717113164,15251251.640625,9,39
2025-05-28 09:40:00,200.5749969482422,200.6999969482422,200.55999755859375,200.69000244140625,100696.0,0.1399993896484375,200.62999725341797,0.0004990164203786396,20208680.485839844,9,40
2025-05-28 09:41:00,200.67999267578125,200.76499938964844,200.64939880371094,200.7550048828125,91089.0,0.1156005859375,200.7071990966797,0.0003238947661343694,18286572.639770508,9,41
2025-05-28 09:42:00,200.75999450683594,200.77999877929688,200.67999267578125,200.6999969482422,73182.0,0.100006103515625,200.72999572753906,-0.0002740052961689443,14687627.17666626,9,42
2025-05-28 09:43:00,200.64999389648438,200.7100067138672,200.610107421875,200.67999267578125,73677.0,0.0998992919921875,200.6600570678711,-9.96725100403939e-05,14785499.820373535,9,43
2025-05-28 09:44:00,200.68499755859375,200.7899932861328,200.60000610351562,200.65249633789062,95614.0,0.1899871826171875,200.69499969482422,-0.00013701584061276417,19185187.784851074,9,44
2025-05-28 09:45:00,200.66990661621094,200.80999755859375,200.66029357910156,200.7989044189453,73890.0,0.1497039794921875,200.73514556884766,0.0007296599031996198,14837031.04751587,9,45
2025-05-28 09:46:00,200.7899932861328,200.92999267578125,200.72999572753906,200.90989685058594,93630.0,0.1999969482421875,200.82999420166016,0.0005527541694603233,18811193.64212036,9,46
2025-05-28 09:47:00,200.91000366210938,200.9600067138672,200.83999633789062,200.875,108545.0,0.1200103759765625,200.9000015258789,-0.00017369403465417044,21803976.875,9,47
2025-05-28 09:48:00,200.8800048828125,200.97999572753906,200.86000061035156,200.97500610351562,94280.0,0.1199951171875,200.9199981689453,0.0004978524132701612,18947923.575439453,9,48
2025-05-28 09:49:00,200.97999572753906,201.0500030517578,200.9550018310547,201.03819274902344,118350.0,0.095001220703125,201.00250244140625,0.0003144005154316343,23792870.111846924,9,49
2025-05-28 09:50:00,201.03500366210938,201.0500030517578,200.78500366210938,200.86000061035156,159718.0,0.2649993896484375,200.9175033569336,-0.0008863596326411649,32080957.57748413,9,50
2025-05-28 09:51:00,200.85000610351562,201.0,200.8000030517578,200.81500244140625,105311.0,0.1999969482421875,200.9000015258789,-0.00022402752568240203,21148028.722106934,9,51
2025-05-28 09:52:00,200.80999755859375,200.88499450683594,200.8000030517578,200.875,75829.0,0.084991455078125,200.84249877929688,0.0002987703003476394,15232150.375,9,52
2025-05-28 09:53:00,200.87879943847656,200.87879943847656,200.75,200.8350067138672,146727.0,0.1287994384765625,200.81439971923828,-0.0001990953883400648,29467918.03010559,9,53
2025-05-28 09:54:00,200.8300018310547,200.8300018310547,200.64999389648438,200.7050018310547,78900.0,0.1800079345703125,200.73999786376953,-0.0006473218237182943,15835624.644470215,9,54
2025-05-28 09:55:00,200.69000244140625,200.8300018310547,200.64999389648438,200.80499267578125,57037.0,0.1800079345703125,200.73999786376953,0.0004981980708718137,11453314.367248535,9,55
2025-05-28 09:56:00,200.82000732421875,200.83999633789062,200.75,200.75650024414062,71912.0,0.089996337890625,200.7949981689453,-0.00024149016911612087,14436801.44555664,9,56
2025-05-28 09:57:00,200.75,200.7949981689453,200.69000244140625,200.75,70213.0,0.1049957275390625,200.74250030517578,-3.237874804906671e-05,14095259.75,9,57
2025-05-28 09:58:00,200.75,200.90499877929688,200.72500610351562,200.81500244140625,118657.0,0.17999267578125,200.81500244140625,0.0003237979646637523,23828105.74468994,9,58
2025-05-28 09:59:00,200.80999755859375,200.8300018310547,200.72999572753906,200.79559326171875,50917.0,0.100006103515625,200.77999877929688,-9.665204019382312e-05,10223909.222106934,9,59
2025-05-28 10:00:00,200.7899932861328,200.7899932861328,200.6699981689453,200.77999877929688,65069.0,0.1199951171875,200.72999572753906,-7.766346944448888e-05,13064553.740570068,10,0
2025-05-28 10:01:00,200.75999450683594,200.82000732421875,200.6300048828125,200.6696014404297,74478.0,0.19000244140625,200.72500610351562,-0.0005498423126725216,14945470.576080322,10,1
2025-05-28 10:02:00,200.69000244140625,200.69869995117188,200.5800018310547,200.5988006591797,70909.0,0.1186981201171875,200.63935089111328,-0.00035282265346514574,14224260.355941772,10,2
2025-05-28 10:03:00,200.58090209960938,200.75999450683594,200.58090209960938,200.72999572753906,72840.0,0.1790924072265625,200.67044830322266,0.0006540172121083376,14621172.888793945,10,3
2025-05-28 10:04:00,200.75999450683594,200.9149932861328,200.7548065185547,200.85000610351562,98075.0,0.160186767578125,200.83489990234375,0.0005978696683650586,19698364.348602295,10,4
2025-05-28 10:05:00,200.851806640625,200.86000061035156,200.77999877929688,200.82009887695312,58914.0,0.0800018310546875,200.81999969482422,-0.00014890328928884866,11831115.305236816,10,5
2025-05-28 10:06:00,200.8300018310547,201.00990295410156,200.82000732421875,201.00889587402344,83554.0,0.1898956298828125,200.91495513916016,0.0009401299876163893,16795097.285858154,10,6
2025-05-28 10:07:00,201.00999450683594,201.17999267578125,201.00999450683594,201.17999267578125,144703.0,0.1699981689453125,201.0949935913086,0.0008511901973982106,29111348.480163574,10,7
2025-05-28 10:08:00,201.17990112304688,201.1999969482422,201.0749969482422,201.14999389648438,71401.0,0.125,201.1374969482422,-0.00014911412858642503,14362310.71420288,10,8
2025-05-28 10:09:00,201.15150451660156,201.22999572753906,201.0500030517578,201.2050018310547,74233.0,0.17999267578125,201.13999938964844,0.0002734672445410258,14936050.900924683,10,9
2025-05-28 10:10:00,201.1999969482422,201.1999969482422,201.0800018310547,201.1300048828125,83777.0,0.1199951171875,201.13999938964844,-0.0003727389854113472,16850068.419067383,10,10
2025-05-28 10:11:00,201.12249755859375,201.1300048828125,200.97999572753906,201.02000427246094,75882.0,0.1500091552734375,201.05500030517578,-0.0005469129800680372,15253799.96420288,10,11
2025-05-28 10:12:00,201.02000427246094,201.22999572753906,201.02000427246094,201.22500610351562,69997.0,0.209991455078125,201.125,0.0010198081121162161,14085146.752227783,10,12
2025-05-28 10:13:00,201.21009826660156,201.30999755859375,201.2100067138672,201.25999450683594,93959.0,0.0999908447265625,201.26000213623047,0.00017387701458093652,18910187.823867798,10,13
2025-05-28 10:14:00,201.25999450683594,201.30990600585938,201.05999755859375,201.05999755859375,75788.0,0.249908447265625,201.18495178222656,-0.0009937243053804723,15237935.094970703,10,14
2025-05-28 10:15:00,201.07000732421875,201.11000061035156,200.99000549316406,201.0970001220703,66686.0,0.1199951171875,201.0500030517578,0.00018403742129646794,13410354.55014038,10,15
2025-05-28 10:16:00,201.15870666503906,201.1636962890625,201.0500030517578,201.0800018310547,54970.0,0.1136932373046875,201.10684967041016,-8.452781993417702e-05,11053367.700653076,10,16
2025-05-28 10:17:00,201.05999755859375,201.16769409179688,201.0500030517578,201.16000366210938,42721.0,0.1176910400390625,201.10884857177734,0.00039786070383018846,8593756.516448975,10,17
2025-05-28 10:18:00,201.14999389648438,201.19500732421875,201.07000732421875,201.11000061035156,34746.0,0.125,201.13250732421875,-0.00024857352777640784,6987768.081207275,10,18
2025-05-28 10:19:00,201.10980224609375,201.16000366210938,201.0601043701172,201.13999938964844,42402.0,0.0998992919921875,201.11005401611328,0.00014916602459269512,8528738.254119873,10,19
2025-05-28 10:20:00,201.13499450683594,201.1750030517578,201.0850067138672,201.14999389648438,45745.0,0.089996337890625,201.1300048828125,4.968930529125615e-05,9201606.470794678,10,20
2025-05-28 10:21:00,201.1699981689453,201.2301025390625,201.1199951171875,201.22869873046875,62251.0,0.110107421875,201.175048828125,0.00039127435432528834,12526687.72467041,10,21
2025-05-28 10:22:00,201.24000549316406,201.28500366210938,201.22000122070312,201.25999450683594,48762.0,0.06500244140625,201.25250244140625,0.00015552342466373936,9813839.852142334,10,22
2025-05-28 10:23:00,201.27000427246094,201.2899932861328,201.19020080566406,201.1999969482422,56056.0,0.09979248046875,201.24009704589844,-0.0002981097099836738,11278467.028930664,10,23
2025-05-28 10:24:00,201.19000244140625,201.3000030517578,201.19000244140625,201.25869750976562,140564.0,0.1100006103515625,201.24500274658203,0.00029175229827926863,28289727.556762695,10,24
2025-05-28 10:25:00,201.24000549316406,201.25999450683594,201.00999450683594,201.02999877929688,93535.0,0.25,201.13499450683594,-0.0011363420975019078,18803340.935821533,10,25
2025-05-28 10:26:00,201.0113983154297,201.0500030517578,200.9647979736328,201.0500030517578,77155.0,0.085205078125,201.0074005126953,9.950889211762792e-05,15512012.985458374,10,26
2025-05-28 10:27:00,201.0500030517578,201.1649932861328,201.00999450683594,201.0800018310547,62987.0,0.154998779296875,201.08749389648438,0.0001492105388785081,12665426.075332642,10,27
2025-05-28 10:28:00,201.0800018310547,201.08889770507812,200.97999572753906,201.0,53313.0,0.1089019775390625,201.0344467163086,-0.00039786070383018846,10715913.0,10,28
2025-05-28 10:29:00,200.99899291992188,201.0605926513672,200.94000244140625,201.0449981689453,56339.0,0.1205902099609375,201.00029754638672,0.0002238714872901948,11326674.15184021,10,29
2025-05-28 10:30:00,201.0500030517578,201.16639709472656,201.0,201.1199951171875,39140.0,0.1663970947265625,201.08319854736328,0.0003730356334414875,7871836.608886719,10,30
2025-05-28 10:31:00,201.1199951171875,201.1387939453125,200.99000549316406,201.1199951171875,45704.0,0.1487884521484375,201.06439971923828,0.0,9191988.256835938,10,31
2025-05-28 10:32:00,201.1300048828125,201.13999938964844,201.0399932861328,201.10000610351562,53700.0,0.100006103515625,201.08999633789062,-9.938849521262672e-05,10799070.327758789,10,32
2025-05-28 10:33:00,201.12969970703125,201.24000549316406,201.11000061035156,201.24000549316406,44624.0,0.1300048828125,201.1750030517578,0.0006961680029804462,8980134.005126953,10,33
2025-05-28 10:34:00,201.24000549316406,201.25,201.08999633789062,201.1999969482422,42193.0,0.160003662109375,201.1699981689453,-0.000198810096550317,8489231.471237183,10,34
2025-05-28 10:35:00,201.1999969482422,201.24000549316406,201.07000732421875,201.1488037109375,56832.0,0.1699981689453125,201.1550064086914,-0.0002544395530873489,11431688.8125,10,35
2025-05-28 10:36:00,201.15640258789062,201.19000244140625,201.11000061035156,201.1750030517578,54254.0,0.0800018310546875,201.1500015258789,0.00013024855399068613,10914548.615570068,10,36
2025-05-28 10:37:00,201.1699981689453,201.1999969482422,201.16000366210938,201.1840057373047,30949.0,0.0399932861328125,201.18000030517578,4.4750517759650776e-05,6226443.793563843,10,37
2025-05-28 10:38:00,201.18499755859375,201.20989990234375,201.10000610351562,201.1199951171875,52186.0,0.109893798828125,201.1549530029297,-0.0003181695278539065,10495648.065185547,10,38
2025-05-28 10:39:00,201.1199951171875,201.22999572753906,201.09500122070312,201.19000244140625,50688.0,0.1349945068359375,201.1624984741211,0.00034808734048530354,10197918.84375,10,39
2025-05-28 10:40:00,201.19419860839844,201.27999877929688,201.14999389648438,201.25,45812.0,0.1300048828125,201.21499633789062,0.0002982134194824404,9219665.0,10,40
2025-05-28 10:41:00,201.25999450683594,201.2899932861328,201.22000122070312,201.2292022705078,47013.0,0.0699920654296875,201.25499725341797,-0.00010334275524070957,9460388.486343384,10,41
2025-05-28 10:42:00,201.24000549316406,201.2899932861328,201.17999267578125,201.25999450683594,59106.0,0.1100006103515625,201.23499298095703,0.00015302071459166733,11895673.235321045,10,42
2025-05-28 10:43:00,201.2364959716797,201.2364959716797,201.02000427246094,201.10890197753906,44946.0,0.21649169921875,201.1282501220703,-0.0007507330488958353,9039040.70828247,10,43
2025-05-28 10:44:00,201.11000061035156,201.1573028564453,201.08999633789062,201.13999938964844,41403.0,0.0673065185546875,201.12364959716797,0.0001546297145655906,8327799.394729614,10,44
2025-05-28 10:45:00,201.14999389648438,201.20849609375,201.14999389648438,201.16140747070312,33371.0,0.058502197265625,201.1792449951172,0.00010643373331831185,6712957.328704834,10,45
2025-05-28 10:46:00,201.17860412597656,201.19000244140625,201.1300048828125,201.15499877929688,40758.0,0.05999755859375,201.16000366210938,-3.1858453800048814e-05,8198675.440246582,10,46
2025-05-28 10:47:00,201.14999389648438,201.25999450683594,201.14089965820312,201.2449951171875,40847.0,0.1190948486328125,201.20044708251953,0.00044739796891324346,8220254.315551758,10,47
2025-05-28 10:48:00,201.24000549316406,201.25,201.15499877929688,201.15499877929688,31722.0,0.095001220703125,201.20249938964844,-0.0004471978934841303,6381038.8712768555,10,48
2025-05-28 10:49:00,201.15499877929688,201.22999572753906,201.15499877929688,201.20480346679688,39095.0,0.0749969482421875,201.19249725341797,0.0002475935860517531,7866101.791534424,10,49
2025-05-28 10:50:00,201.20370483398438,201.22500610351562,201.10499572753906,201.14999389648438,46426.0,0.1200103759765625,201.16500091552734,-0.0002724068678685576,9338589.616638184,10,50
2025-05-28 10:51:00,201.14999389648438,201.16000366210938,200.94500732421875,200.9951934814453,105993.0,0.214996337890625,201.05250549316406,-0.0007695770307540872,21304083.542678833,10,51
2025-05-28 10:52:00,200.9989013671875,201.11000061035156,200.97500610351562,201.09500122070312,53424.0,0.1349945068359375,201.0425033569336,0.0004965677911448196,10743299.345214844,10,52
2025-05-28 10:53:00,201.08999633789062,201.22000122070312,201.07000732421875,201.17999267578125,52482.0,0.149993896484375,201.14500427246094,0.0004226433007394892,10558328.375610352,10,53
2025-05-28 10:54:00,201.17999267578125,201.17999267578125,201.0399932861328,201.05099487304688,50783.0,0.1399993896484375,201.10999298095703,-0.0006412059222125066,10209972.67263794,10,54
2025-05-28 10:55:00,201.0500030517578,201.11000061035156,201.02000427246094,201.0399932861328,41777.0,0.089996337890625,201.06500244140625,-5.472038037424021e-05,8398847.79951477,10,55
2025-05-28 10:56:00,201.0399932861328,201.0800018310547,200.9600067138672,201.0644073486328,38299.0,0.1199951171875,201.02000427246094,0.00012143883463644478,7700565.737045288,10,56
2025-05-28 10:57:00,201.07000732421875,201.07000732421875,200.9550018310547,200.9853973388672,36215.0,0.1150054931640625,201.01250457763672,-0.00039295870814481937,7278686.164627075,10,57
2025-05-28 10:58:00,200.98989868164062,201.0399932861328,200.94419860839844,200.9550018310547,32465.0,0.095794677734375,200.99209594726562,-0.00015123241894654527,6524004.13444519,10,58
2025-05-28 10:59:00,200.95010375976562,200.9600067138672,200.8887939453125,200.90989685058594,53357.0,0.0712127685546875,200.92440032958984,-0.00022445313656171972,10719949.366256714,10,59
2025-05-28 11:00:00,200.91000366210938,200.97999572753906,200.875,200.88040161132812,47057.0,0.1049957275390625,200.92749786376953,-0.00014680829426605424,9452829.058624268,11,0
2025-05-28 11:01:00,200.87010192871094,201.0449981689453,200.86199951171875,201.01089477539062,57786.0,0.1829986572265625,200.95349884033203,0.0006496062483736242,11615615.565490723,11,1
2025-05-28 11:02:00,201.01080322265625,201.1750030517578,201.01080322265625,201.1750030517578,59210.0,0.1641998291015625,201.09290313720703,0.0008164148343827726,11911571.93069458,11,2
2025-05-28 11:03:00,201.19000244140625,201.21499633789062,201.13009643554688,201.2050018310547,60609.0,0.08489990234375,201.17254638671875,0.0001491178269754645,12194833.955978394,11,3
2025-05-28 11:04:00,201.2050018310547,201.22999572753906,201.14999389648438,201.19439697265625,46873.0,0.0800018310546875,201.18999481201172,-5.270673344071053e-05,9430584.969299316,11,4
2025-05-28 11:05:00,201.19000244140625,201.24000549316406,201.1300048828125,201.17999267578125,52543.0,0.1100006103515625,201.18500518798828,-7.159392652944518e-05,10570600.355163574,11,5
2025-05-28 11:06:00,201.1750030517578,201.22999572753906,201.13999938964844,201.1999053955078,51470.0,0.089996337890625,201.18499755859375,9.897962248484049e-05,10355759.130706787,11,6
2025-05-28 11:07:00,201.19500732421875,201.22999572753906,201.14999389648438,201.18080139160156,32814.0,0.0800018310546875,201.18999481201172,-9.495036227125109e-05,6601546.816864014,11,7
2025-05-28 11:08:00,201.19500732421875,201.2100067138672,201.14500427246094,201.14999389648438,46196.0,0.06500244140625,201.17750549316406,-0.00015313337507394387,9292325.118041992,11,8
2025-05-28 11:09:00,201.14999389648438,201.2050018310547,201.1300048828125,201.13499450683594,54309.0,0.0749969482421875,201.1675033569336,-7.456818346296412e-05,10923440.416671753,11,9
2025-05-28 11:10:00,201.13999938964844,201.17999267578125,201.07000732421875,201.0800018310547,33166.0,0.1099853515625,201.125,-0.0002734117745949449,6669019.34072876,11,10
2025-05-28 11:11:00,201.0500030517578,201.1199951171875,201.0399932861328,201.09689331054688,29293.0,0.0800018310546875,201.07999420166016,8.40037762999124e-05,5890731.29574585,11,11
2025-05-28 11:12:00,201.11000061035156,201.22000122070312,201.11000061035156,201.1800994873047,76025.0,0.1100006103515625,201.16500091552734,0.000413761622012343,15294717.063522339,11,12
2025-05-28 11:13:00,201.19419860839844,201.25999450683594,201.19000244140625,201.2176971435547,45118.0,0.0699920654296875,201.2249984741211,0.00018688556346191376,9078540.0597229,11,13
2025-05-28 11:14:00,201.21749877929688,201.24000549316406,201.1750030517578,201.2100067138672,24978.0,0.06500244140625,201.20750427246094,-3.8219449862819665e-05,5025823.547698975,11,14
2025-05-28 11:15:00,201.1999969482422,201.27999877929688,201.19000244140625,201.25999450683594,37930.0,0.089996337890625,201.23500061035156,0.00024843591919276875,7633791.591644287,11,15
2025-05-28 11:16:00,201.26699829101562,201.2899932861328,201.24000549316406,201.26499938964844,41771.0,0.04998779296875,201.26499938964844,2.4867747933532414e-05,8407040.289505005,11,16
2025-05-28 11:17:00,201.28500366210938,201.2899932861328,201.2093048095703,201.2093048095703,35331.0,0.0806884765625,201.24964904785156,-0.0002767226305966375,7108925.948226929,11,17
2025-05-28 11:18:00,201.2050018310547,201.27999877929688,201.19020080566406,201.27999877929688,40563.0,0.0897979736328125,201.23509979248047,0.0003513454300410057,8164520.590484619,11,18
2025-05-28 11:19:00,201.27999877929688,201.2899932861328,201.25,201.27499389648438,36924.0,0.0399932861328125,201.2699966430664,-2.4865276444963058e-05,7431877.874633789,11,19
2025-05-28 11:20:00,201.27999877929688,201.2899932861328,201.17999267578125,201.22999572753906,44051.0,0.1100006103515625,201.23499298095703,-0.0002235656207171255,8864382.541793823,11,20
